15/04 21:03:27, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND

15/04 23:25:39, MODE, killing WAITING
15/04 23:25:39, SENSOR, TIME (timer): TICK

15/04 23:25:40, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:40, MODE, killing WAITING
15/04 23:25:40, SENSOR, ACTIVITY (): STILL
15/04 23:25:40, SENSOR, ACTIVITY (): STILL

15/04 23:25:41, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:41, MODE, killing WAITING
15/04 23:25:42, SENSOR, ACTIVITY (): STILL
15/04 23:25:42, SENSOR, ACTIVITY (): STILL

15/04 23:25:42, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:42, MODE, killing WAITING
15/04 23:25:42, SENSOR, TIME (timer): TICK

15/04 23:25:42, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:42, MODE, killing WAITING
15/04 23:25:42, SENSOR, ACTIVITY (): STILL
15/04 23:25:42, SENSOR, ACTIVITY (): STILL

15/04 23:25:43, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:43, MODE, killing WAITING
15/04 23:25:43, SENSOR, ACTIVITY (): STILL
15/04 23:25:43, SENSOR, ACTIVITY (): STILL

15/04 23:25:44, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:44, MODE, killing WAITING
15/04 23:25:44, SENSOR, ACTIVITY (): STILL
15/04 23:25:44, SENSOR, ACTIVITY (): STILL

15/04 23:25:45, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:45, MODE, killing WAITING
15/04 23:25:45, SENSOR, ACTIVITY (): STILL
15/04 23:25:45, SENSOR, ACTIVITY (): STILL

15/04 23:25:46, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:46, MODE, killing WAITING
15/04 23:25:46, SENSOR, ACTIVITY (): STILL
15/04 23:25:46, SENSOR, ACTIVITY (): STILL

15/04 23:25:47, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:47, MODE, killing WAITING
15/04 23:25:47, SENSOR, TIME (timer): TICK

15/04 23:25:47, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:47, MODE, killing WAITING
15/04 23:25:47, SENSOR, ACTIVITY (): STILL
15/04 23:25:47, SENSOR, ACTIVITY (): STILL

15/04 23:25:48, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:48, MODE, killing WAITING
15/04 23:25:48, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:25:48, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:48, MODE, killing WAITING
15/04 23:25:49, SENSOR, ACTIVITY (): STILL
15/04 23:25:49, SENSOR, ACTIVITY (): STILL

15/04 23:25:49, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:49, MODE, killing WAITING
15/04 23:25:50, SENSOR, ACTIVITY (): STILL
15/04 23:25:50, SENSOR, ACTIVITY (): STILL

15/04 23:25:51, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:51, MODE, killing WAITING
15/04 23:25:51, SENSOR, ACTIVITY (): STILL
15/04 23:25:51, SENSOR, ACTIVITY (): STILL

15/04 23:25:52, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:52, MODE, killing WAITING
15/04 23:25:52, SENSOR, ACTIVITY (): STILL
15/04 23:25:52, SENSOR, ACTIVITY (): STILL

15/04 23:25:52, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:52, MODE, killing WAITING
15/04 23:25:52, SENSOR, TIME (timer): TICK

15/04 23:25:53, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:53, MODE, killing WAITING
15/04 23:25:53, SENSOR, ACTIVITY (): STILL
15/04 23:25:53, SENSOR, ACTIVITY (): STILL

15/04 23:25:53, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:53, MODE, killing WAITING
15/04 23:25:54, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:25:54, MODE, changing to WAITING, latestMacAddress: 

15/04 23:25:54, MODE, killing WAITING
15/04 23:25:54, SENSOR, ACTIVITY (): STILL
15/04 23:25:54, SENSOR, ACTIVITY (): STILL

15/04 23:25:56, MODE, changing to WAITING, latestMacAddress: 

15/04 23:26:02, MODE, killing WAITING
15/04 23:26:02, SENSOR, ACTIVITY (): STILL
15/04 23:26:02, SENSOR, ACTIVITY (): STILL

15/04 23:26:02, MODE, changing to WAITING, latestMacAddress: 

15/04 23:26:02, MODE, killing WAITING
15/04 23:26:03, SENSOR, TIME (timer): TICK

15/04 23:26:03, MODE, changing to WAITING, latestMacAddress: 

15/04 23:26:03, MODE, killing WAITING
15/04 23:26:03, SENSOR, TIME (timer): TICK

15/04 23:26:03, MODE, changing to WAITING, latestMacAddress: 

15/04 23:26:03, MODE, killing WAITING
15/04 23:26:03, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:04, SENSOR, ACTIVITY (): TILTING

15/04 23:26:04, MODE, changing to DEFAULT, latestMacAddress: 

15/04 23:26:04, MODE, killing WAITING
15/04 23:26:04, SENSOR, ACTIVITY (): TILTING
15/04 23:26:04, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
15/04 23:26:04, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
15/04 23:26:07, SENSOR, TIME (timer): TICK
15/04 23:26:07, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:07, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:09, SENSOR, TIME (timer): TICK
15/04 23:26:12, SENSOR, TIME (timer): TICK
15/04 23:26:12, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:12, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:14, SENSOR, TIME (timer): TICK
15/04 23:26:17, SENSOR, TIME (timer): TICK
15/04 23:26:17, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:17, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:17, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
15/04 23:26:17, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
15/04 23:26:17, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
15/04 23:26:17, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
15/04 23:26:19, SENSOR, TIME (timer): TICK
15/04 23:26:22, SENSOR, TIME (timer): TICK
15/04 23:26:22, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:22, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:24, SENSOR, TIME (timer): TICK
15/04 23:26:25, SENSOR, ACTIVITY (): TILTING
15/04 23:26:25, SENSOR, ACTIVITY (): TILTING
15/04 23:26:26, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:26, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:27, SENSOR, TIME (timer): TICK
15/04 23:26:29, SENSOR, TIME (timer): TICK
15/04 23:26:30, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:30, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:32, SENSOR, TIME (timer): TICK
15/04 23:26:34, SENSOR, TIME (timer): TICK
15/04 23:26:35, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:35, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:39, SENSOR, TIME (timer): TICK
15/04 23:26:41, SENSOR, TIME (timer): TICK
15/04 23:26:42, SENSOR, TIME (timer): TICK
15/04 23:26:43, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:43, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:43, SENSOR, ACTIVITY (): STILL
15/04 23:26:43, SENSOR, ACTIVITY (): STILL
15/04 23:26:44, SENSOR, TIME (timer): TICK
15/04 23:26:46, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:46, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:47, SENSOR, TIME (timer): TICK
15/04 23:26:49, SENSOR, TIME (timer): TICK
15/04 23:26:51, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:51, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:52, SENSOR, TIME (timer): TICK
15/04 23:26:54, SENSOR, TIME (timer): TICK
15/04 23:26:56, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:56, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:26:57, SENSOR, TIME (timer): TICK
15/04 23:26:57, SENSOR, ACTIVITY (): STILL
15/04 23:26:57, SENSOR, ACTIVITY (): STILL
15/04 23:26:59, SENSOR, TIME (timer): TICK
15/04 23:27:01, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:01, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:02, SENSOR, TIME (timer): TICK
15/04 23:27:04, SENSOR, TIME (timer): TICK
15/04 23:27:05, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:05, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:07, SENSOR, TIME (timer): TICK
15/04 23:27:08, SENSOR, ACTIVITY (): STILL
15/04 23:27:08, SENSOR, ACTIVITY (): STILL
15/04 23:27:09, SENSOR, TIME (timer): TICK
15/04 23:27:10, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:10, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:12, SENSOR, TIME (timer): TICK
15/04 23:27:14, SENSOR, TIME (timer): TICK
15/04 23:27:15, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:15, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:17, SENSOR, TIME (timer): TICK
15/04 23:27:19, SENSOR, TIME (timer): TICK
15/04 23:27:20, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:20, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:22, SENSOR, TIME (timer): TICK
15/04 23:27:22, SENSOR, ACTIVITY (): STILL
15/04 23:27:22, SENSOR, ACTIVITY (): STILL
15/04 23:27:24, SENSOR, TIME (timer): TICK
15/04 23:27:24, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:24, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:33, SENSOR, TIME (timer): TICK
15/04 23:27:33, SENSOR, TIME (timer): TICK
15/04 23:27:35, SENSOR, TIME (timer): TICK
15/04 23:27:35, SENSOR, TIME (timer): TICK
15/04 23:27:36, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:36, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:37, SENSOR, ACTIVITY (): STILL
15/04 23:27:37, SENSOR, ACTIVITY (): STILL
15/04 23:27:37, SENSOR, TIME (timer): TICK
15/04 23:27:39, SENSOR, TIME (timer): TICK
15/04 23:27:39, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:39, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:48, SENSOR, TIME (timer): TICK
15/04 23:27:48, SENSOR, TIME (timer): TICK
15/04 23:27:50, SENSOR, TIME (timer): TICK
15/04 23:27:50, SENSOR, TIME (timer): TICK
15/04 23:27:51, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:51, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:51, SENSOR, ACTIVITY (): STILL
15/04 23:27:51, SENSOR, ACTIVITY (): STILL
15/04 23:27:52, SENSOR, TIME (timer): TICK
15/04 23:27:54, SENSOR, TIME (timer): TICK
15/04 23:27:56, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:56, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:27:57, SENSOR, TIME (timer): TICK
15/04 23:27:59, SENSOR, TIME (timer): TICK
15/04 23:28:00, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:00, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:02, SENSOR, TIME (timer): TICK
15/04 23:28:04, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:04, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:04, SENSOR, TIME (timer): TICK
15/04 23:28:07, SENSOR, TIME (timer): TICK
15/04 23:28:08, SENSOR, ACTIVITY (): STILL
15/04 23:28:08, SENSOR, ACTIVITY (): STILL
15/04 23:28:09, SENSOR, TIME (timer): TICK
15/04 23:28:09, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:09, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:20, SENSOR, TIME (timer): TICK
15/04 23:28:20, SENSOR, TIME (timer): TICK
15/04 23:28:22, SENSOR, TIME (timer): TICK
15/04 23:28:22, SENSOR, TIME (timer): TICK
15/04 23:28:22, SENSOR, TIME (timer): TICK
15/04 23:28:23, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:23, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:23, SENSOR, ACTIVITY (): STILL
15/04 23:28:23, SENSOR, ACTIVITY (): STILL
15/04 23:28:24, SENSOR, TIME (timer): TICK
15/04 23:28:27, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:27, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:27, SENSOR, TIME (timer): TICK
15/04 23:28:29, SENSOR, TIME (timer): TICK
15/04 23:28:30, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:30, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:32, SENSOR, TIME (timer): TICK
15/04 23:28:34, SENSOR, TIME (timer): TICK
15/04 23:28:36, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:36, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:37, SENSOR, TIME (timer): TICK
15/04 23:28:37, SENSOR, ACTIVITY (): STILL
15/04 23:28:37, SENSOR, ACTIVITY (): STILL
15/04 23:28:39, SENSOR, TIME (timer): TICK
15/04 23:28:42, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:42, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:42, SENSOR, TIME (timer): TICK
15/04 23:28:48, SENSOR, TIME (timer): TICK
15/04 23:28:49, SENSOR, TIME (timer): TICK
15/04 23:28:50, SENSOR, TIME (timer): TICK
15/04 23:28:51, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:51, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:28:51, SENSOR, ACTIVITY (): STILL
15/04 23:28:51, SENSOR, ACTIVITY (): STILL
15/04 23:28:52, SENSOR, TIME (timer): TICK
15/04 23:29:04, SENSOR, TIME (timer): TICK
15/04 23:29:04, SENSOR, TIME (timer): TICK
15/04 23:29:04, SENSOR, TIME (timer): TICK
15/04 23:29:07, SENSOR, TIME (timer): TICK
15/04 23:29:07, SENSOR, TIME (timer): TICK
15/04 23:29:07, SENSOR, TIME (timer): TICK
15/04 23:29:08, SENSOR, ACTIVITY (): STILL
15/04 23:29:08, SENSOR, ACTIVITY (): STILL
15/04 23:29:09, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:29:09, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:29:09, SENSOR, TIME (timer): TICK
15/04 23:29:19, SENSOR, TIME (timer): TICK
15/04 23:29:19, SENSOR, TIME (timer): TICK
15/04 23:29:21, SENSOR, TIME (timer): TICK
15/04 23:29:21, SENSOR, TIME (timer): TICK
15/04 23:29:22, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:29:22, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:29:22, SENSOR, TIME (timer): TICK
15/04 23:29:22, SENSOR, ACTIVITY (): STILL
15/04 23:29:22, SENSOR, ACTIVITY (): STILL
15/04 23:29:24, SENSOR, TIME (timer): TICK
15/04 23:29:27, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:29:27, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:29:27, SENSOR, TIME (timer): TICK
15/04 23:29:39, SENSOR, TIME (timer): TICK
15/04 23:29:39, SENSOR, TIME (timer): TICK
15/04 23:29:39, SENSOR, TIME (timer): TICK
15/04 23:29:42, SENSOR, TIME (timer): TICK
15/04 23:29:42, SENSOR, TIME (timer): TICK
15/04 23:29:42, SENSOR, TIME (timer): TICK
15/04 23:29:44, SENSOR, TIME (timer): TICK
15/04 23:29:44, SENSOR, ACTIVITY (): STILL
15/04 23:29:44, SENSOR, ACTIVITY (): STILL
15/04 23:29:45, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:29:45, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:29:54, SENSOR, TIME (timer): TICK
15/04 23:29:54, SENSOR, TIME (timer): TICK
15/04 23:29:55, SENSOR, TIME (timer): TICK
15/04 23:29:55, SENSOR, TIME (timer): TICK
15/04 23:29:57, SENSOR, TIME (timer): TICK
15/04 23:29:58, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:29:58, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:29:58, SENSOR, ACTIVITY (): STILL
15/04 23:29:58, SENSOR, ACTIVITY (): STILL
15/04 23:30:04, SENSOR, TIME (timer): TICK
15/04 23:30:04, SENSOR, TIME (timer): TICK
15/04 23:30:06, SENSOR, TIME (timer): TICK
15/04 23:30:07, SENSOR, TIME (timer): TICK
15/04 23:30:08, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:30:08, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:30:08, SENSOR, ACTIVITY (): STILL
15/04 23:30:08, SENSOR, ACTIVITY (): STILL
15/04 23:30:09, SENSOR, TIME (timer): TICK
15/04 23:30:12, SENSOR, TIME (timer): TICK
15/04 23:30:14, SENSOR, TIME (timer): TICK
15/04 23:30:15, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:30:15, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:30:17, SENSOR, TIME (timer): TICK
15/04 23:30:19, SENSOR, TIME (timer): TICK
15/04 23:30:21, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:30:21, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:30:22, SENSOR, TIME (timer): TICK
15/04 23:30:22, SENSOR, ACTIVITY (): STILL
15/04 23:30:22, SENSOR, ACTIVITY (): STILL
15/04 23:30:24, SENSOR, TIME (timer): TICK
15/04 23:30:27, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:30:27, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:30:27, SENSOR, TIME (timer): TICK
15/04 23:30:32, SENSOR, TIME (timer): TICK
15/04 23:30:34, SENSOR, TIME (timer): TICK
15/04 23:30:35, SENSOR, TIME (timer): TICK
15/04 23:30:37, SENSOR, TIME (timer): TICK
15/04 23:30:37, SENSOR, ACTIVITY (): STILL
15/04 23:30:37, SENSOR, ACTIVITY (): STILL
15/04 23:30:38, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:30:38, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:30:47, SENSOR, TIME (timer): TICK
15/04 23:30:47, SENSOR, TIME (timer): TICK
15/04 23:30:49, SENSOR, TIME (timer): TICK
15/04 23:30:50, SENSOR, TIME (timer): TICK
15/04 23:30:50, SENSOR, TIME (timer): TICK
15/04 23:30:51, SENSOR, WIFI (): NOTHING_FOUND
15/04 23:30:51, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:30:51, MODE, changing to WAITING, latestMacAddress: 

15/04 23:30:51, MODE, killing DEFAULT
15/04 23:30:51, SENSOR, ACTIVITY (): STILL

15/04 23:30:51, MODE, changing to WAITING, latestMacAddress: 

15/04 23:30:51, MODE, killing WAITING
15/04 23:30:51, SENSOR, ACTIVITY (): STILL

15/04 23:30:52, MODE, changing to WAITING, latestMacAddress: 

15/04 23:30:52, MODE, killing WAITING
15/04 23:30:52, SENSOR, TIME (timer): TICK

15/04 23:30:55, MODE, changing to WAITING, latestMacAddress: 

15/04 23:30:55, MODE, killing WAITING
15/04 23:30:56, SENSOR, ACTIVITY (): STILL
15/04 23:30:56, SENSOR, ACTIVITY (): STILL

15/04 23:30:56, MODE, changing to WAITING, latestMacAddress: 

15/04 23:30:56, MODE, killing WAITING
15/04 23:30:56, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:30:57, MODE, changing to WAITING, latestMacAddress: 

15/04 23:30:57, MODE, killing WAITING
15/04 23:30:57, SENSOR, TIME (timer): TICK

15/04 23:31:00, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:00, MODE, killing WAITING
15/04 23:31:00, SENSOR, ACTIVITY (): STILL
15/04 23:31:00, SENSOR, ACTIVITY (): STILL

15/04 23:31:02, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:02, MODE, killing WAITING
15/04 23:31:02, SENSOR, TIME (timer): TICK

15/04 23:31:04, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:04, MODE, killing WAITING
15/04 23:31:04, SENSOR, ACTIVITY (): STILL
15/04 23:31:04, SENSOR, ACTIVITY (): STILL

15/04 23:31:04, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:04, MODE, killing WAITING
15/04 23:31:04, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:31:07, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:07, MODE, killing WAITING
15/04 23:31:07, SENSOR, TIME (timer): TICK

15/04 23:31:08, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:08, MODE, killing WAITING
15/04 23:31:08, SENSOR, ACTIVITY (): STILL
15/04 23:31:08, SENSOR, ACTIVITY (): STILL

15/04 23:31:09, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:09, MODE, killing WAITING
15/04 23:31:10, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:31:12, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:12, MODE, killing WAITING
15/04 23:31:12, SENSOR, TIME (timer): TICK

15/04 23:31:12, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:12, MODE, killing WAITING
15/04 23:31:12, SENSOR, ACTIVITY (): STILL
15/04 23:31:12, SENSOR, ACTIVITY (): STILL

15/04 23:31:15, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:15, MODE, killing WAITING
15/04 23:31:15, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:31:16, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:16, MODE, killing WAITING
15/04 23:31:16, SENSOR, ACTIVITY (): STILL
15/04 23:31:16, SENSOR, ACTIVITY (): STILL

15/04 23:31:17, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:17, MODE, killing WAITING
15/04 23:31:17, SENSOR, TIME (timer): TICK

15/04 23:31:20, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:20, MODE, killing WAITING
15/04 23:31:20, SENSOR, ACTIVITY (): STILL
15/04 23:31:20, SENSOR, ACTIVITY (): STILL

15/04 23:31:22, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:22, MODE, killing WAITING
15/04 23:31:22, SENSOR, TIME (timer): TICK

15/04 23:31:23, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:23, MODE, killing WAITING
15/04 23:31:23, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:31:24, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:24, MODE, killing WAITING
15/04 23:31:24, SENSOR, ACTIVITY (): STILL
15/04 23:31:24, SENSOR, ACTIVITY (): STILL

15/04 23:31:27, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:27, MODE, killing WAITING
15/04 23:31:27, SENSOR, TIME (timer): TICK

15/04 23:31:28, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:28, MODE, killing WAITING
15/04 23:31:28, SENSOR, ACTIVITY (): STILL
15/04 23:31:28, SENSOR, ACTIVITY (): STILL

15/04 23:31:29, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:29, MODE, killing WAITING
15/04 23:31:29, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:31:32, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:32, MODE, killing WAITING
15/04 23:31:32, SENSOR, TIME (timer): TICK

15/04 23:31:33, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:33, MODE, killing WAITING
15/04 23:31:33, SENSOR, ACTIVITY (): STILL
15/04 23:31:33, SENSOR, ACTIVITY (): STILL

15/04 23:31:34, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:35, MODE, killing WAITING
15/04 23:31:35, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:31:37, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:37, MODE, killing WAITING
15/04 23:31:37, SENSOR, TIME (timer): TICK

15/04 23:31:37, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:37, MODE, killing WAITING
15/04 23:31:37, SENSOR, ACTIVITY (): STILL
15/04 23:31:37, SENSOR, ACTIVITY (): STILL

15/04 23:31:41, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:41, MODE, killing WAITING
15/04 23:31:41, SENSOR, ACTIVITY (): STILL
15/04 23:31:41, SENSOR, ACTIVITY (): STILL

15/04 23:31:42, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:42, MODE, killing WAITING
15/04 23:31:42, SENSOR, TIME (timer): TICK

15/04 23:31:42, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:42, MODE, killing WAITING
15/04 23:31:42, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:31:45, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:45, MODE, killing WAITING
15/04 23:31:45, SENSOR, ACTIVITY (): STILL
15/04 23:31:45, SENSOR, ACTIVITY (): STILL

15/04 23:31:47, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:47, MODE, killing WAITING
15/04 23:31:47, SENSOR, TIME (timer): TICK

15/04 23:31:48, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:48, MODE, killing WAITING
15/04 23:31:48, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:31:49, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:49, MODE, killing WAITING
15/04 23:31:50, SENSOR, ACTIVITY (): STILL
15/04 23:31:50, SENSOR, ACTIVITY (): STILL

15/04 23:31:52, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:52, MODE, killing WAITING
15/04 23:31:52, SENSOR, TIME (timer): TICK

15/04 23:31:54, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:54, MODE, killing WAITING
15/04 23:31:54, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:31:54, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:54, MODE, killing WAITING
15/04 23:31:54, SENSOR, ACTIVITY (): STILL
15/04 23:31:54, SENSOR, ACTIVITY (): STILL

15/04 23:31:57, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:57, MODE, killing WAITING
15/04 23:31:57, SENSOR, TIME (timer): TICK

15/04 23:31:58, MODE, changing to WAITING, latestMacAddress: 

15/04 23:31:58, MODE, killing WAITING
15/04 23:31:58, SENSOR, ACTIVITY (): STILL
15/04 23:31:58, SENSOR, ACTIVITY (): STILL

15/04 23:32:01, MODE, changing to WAITING, latestMacAddress: 

15/04 23:32:01, MODE, killing WAITING
15/04 23:32:01, SENSOR, WIFI (): NOTHING_FOUND

15/04 23:32:02, MODE, changing to WAITING, latestMacAddress: 

15/04 23:32:02, MODE, killing WAITING
15/04 23:32:02, SENSOR, TIME (timer): TICK

15/04 23:32:02, MODE, changing to WAITING, latestMacAddress: 

15/04 23:32:02, MODE, killing WAITING
15/04 23:32:02, SENSOR, ACTIVITY (): STILL
15/04 23:32:02, SENSOR, ACTIVITY (): STILL

15/04 23:32:06, MODE, changing to WAITING, latestMacAddress: 

