16/04 14:36:41, SENSOR, TIME (timer): TICK
16/04 14:36:46, SENSOR, TIME (timer): TICK
16/04 14:36:46, SENSOR, WIFI (): NOTHING_FOUND
16/04 14:36:51, SENSOR, TIME (timer): TICK
16/04 14:36:51, SENSOR, ACTIVITY (): TILTING
16/04 14:36:56, SENSOR, TIME (timer): TICK
16/04 14:37:00, SENSOR, ACTIVITY (): TILTING
16/04 14:37:01, SENSOR, TIME (timer): TICK
16/04 14:37:05, SENSOR, WIFI (BUS): NEW_SIGNAL -68 40:61:86:9d:ac:1c
16/04 14:37:06, SENSOR, TIME (timer): TICK
16/04 14:37:11, SENSOR, TIME (timer): TICK
16/04 14:37:15, SENSOR, WIFI (BUS): SIGNAL_FOUND -68 40:61:86:9d:ac:1c
16/04 14:37:16, SENSOR, TIME (timer): TICK
16/04 14:37:20, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:37:20, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:37:21, SENSOR, TIME (timer): TICK
16/04 14:37:23, SENSOR, ACTIVITY (): TILTING
16/04 14:37:23, SENSOR, WIFI (BUS): SIGNAL_LOST
16/04 14:37:26, SENSOR, TIME (timer): TICK
16/04 14:37:31, SENSOR, TIME (timer): TICK
16/04 14:37:33, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:37:36, SENSOR, TIME (timer): TICK
16/04 14:37:41, SENSOR, TIME (timer): TICK
16/04 14:37:42, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:37:46, SENSOR, TIME (timer): TICK
16/04 14:37:51, SENSOR, TIME (timer): TICK
16/04 14:37:52, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:37:56, SENSOR, TIME (timer): TICK
16/04 14:38:00, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:38:01, SENSOR, TIME (timer): TICK
16/04 14:38:06, SENSOR, TIME (timer): TICK
16/04 14:38:10, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:38:11, SENSOR, TIME (timer): TICK
16/04 14:38:16, SENSOR, TIME (timer): TICK
16/04 14:38:19, SENSOR, WIFI (BUS): NEW_SIGNAL -69 40:61:86:9d:ac:1c
16/04 14:38:21, SENSOR, TIME (timer): TICK
16/04 14:38:23, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:38:23, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:38:26, SENSOR, TIME (timer): TICK
16/04 14:38:29, SENSOR, WIFI (BUS): SIGNAL_FOUND -80 40:61:86:9d:ac:1c
16/04 14:38:31, SENSOR, TIME (timer): TICK
16/04 14:38:36, SENSOR, TIME (timer): TICK
16/04 14:38:37, SENSOR, WIFI (BUS): SIGNAL_LOST
16/04 14:38:41, SENSOR, TIME (timer): TICK
16/04 14:38:43, SENSOR, ACTIVITY (): TILTING
16/04 14:38:46, SENSOR, TIME (timer): TICK
16/04 14:38:47, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:38:51, SENSOR, TIME (timer): TICK
16/04 14:38:56, SENSOR, TIME (timer): TICK
16/04 14:38:56, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:39:01, SENSOR, TIME (timer): TICK
16/04 14:39:06, SENSOR, TIME (timer): TICK
16/04 14:39:06, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:39:10, SENSOR, ACTIVITY (): STILL
16/04 14:39:11, SENSOR, TIME (timer): TICK
16/04 14:39:15, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:39:16, SENSOR, TIME (timer): TICK
16/04 14:39:21, SENSOR, TIME (timer): TICK
16/04 14:39:24, SENSOR, ACTIVITY (): STILL
16/04 14:39:24, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:39:26, SENSOR, TIME (timer): TICK
16/04 14:39:31, SENSOR, TIME (timer): TICK
16/04 14:39:33, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:39:36, SENSOR, TIME (timer): TICK
16/04 14:39:41, SENSOR, TIME (timer): TICK
16/04 14:39:43, SENSOR, ACTIVITY (): STILL
16/04 14:39:43, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:39:46, SENSOR, TIME (timer): TICK
16/04 14:39:51, SENSOR, TIME (timer): TICK
16/04 14:39:52, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:39:56, SENSOR, TIME (timer): TICK
16/04 14:40:01, SENSOR, TIME (timer): TICK
16/04 14:40:02, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:40:06, SENSOR, TIME (timer): TICK
16/04 14:40:10, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:40:11, SENSOR, TIME (timer): TICK
16/04 14:40:15, SENSOR, ACTIVITY (): IN_VEHICLE
16/04 14:40:16, SENSOR, TIME (timer): TICK
16/04 14:40:20, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:40:21, SENSOR, TIME (timer): TICK
16/04 14:40:26, SENSOR, TIME (timer): TICK
16/04 14:40:29, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:40:31, SENSOR, TIME (timer): TICK
16/04 14:40:36, SENSOR, TIME (timer): TICK
16/04 14:40:39, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:40:41, SENSOR, TIME (timer): TICK
16/04 14:40:46, SENSOR, TIME (timer): TICK
16/04 14:40:46, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:40:46, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:40:47, SENSOR, ACTIVITY (): STILL
16/04 14:40:47, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:40:51, SENSOR, TIME (timer): TICK
16/04 14:40:56, SENSOR, TIME (timer): TICK
16/04 14:40:57, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:41:01, SENSOR, TIME (timer): TICK
16/04 14:41:01, SENSOR, ACTIVITY (): STILL
16/04 14:41:06, SENSOR, TIME (timer): TICK
16/04 14:41:06, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:41:11, SENSOR, TIME (timer): TICK
16/04 14:41:15, SENSOR, ACTIVITY (): STILL
16/04 14:41:16, SENSOR, TIME (timer): TICK
16/04 14:41:16, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:41:21, SENSOR, TIME (timer): TICK
16/04 14:41:24, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:41:26, SENSOR, TIME (timer): TICK
16/04 14:41:29, SENSOR, ACTIVITY (): STILL
16/04 14:41:31, SENSOR, TIME (timer): TICK
16/04 14:41:34, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:41:36, SENSOR, TIME (timer): TICK
16/04 14:41:41, SENSOR, TIME (timer): TICK
16/04 14:41:43, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:41:43, SENSOR, ACTIVITY (): STILL
16/04 14:41:46, SENSOR, TIME (timer): TICK
16/04 14:41:46, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:41:46, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:41:51, SENSOR, TIME (timer): TICK
16/04 14:41:53, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:41:54, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:41:54, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:41:56, SENSOR, TIME (timer): TICK
16/04 14:41:57, SENSOR, ACTIVITY (): STILL
16/04 14:42:01, SENSOR, TIME (timer): TICK
16/04 14:42:02, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:42:06, SENSOR, TIME (timer): TICK
16/04 14:42:11, SENSOR, TIME (timer): TICK
16/04 14:42:11, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:42:13, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:42:13, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:42:16, SENSOR, TIME (timer): TICK
16/04 14:42:20, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:42:21, SENSOR, TIME (timer): TICK
16/04 14:42:23, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:42:23, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:42:26, SENSOR, TIME (timer): TICK
16/04 14:42:30, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:42:31, SENSOR, TIME (timer): TICK
16/04 14:42:36, SENSOR, TIME (timer): TICK
16/04 14:42:39, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:42:41, SENSOR, TIME (timer): TICK
16/04 14:42:46, SENSOR, TIME (timer): TICK
16/04 14:42:49, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:42:51, SENSOR, TIME (timer): TICK
16/04 14:42:56, SENSOR, TIME (timer): TICK
16/04 14:42:57, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:43:01, SENSOR, TIME (timer): TICK
16/04 14:43:01, SENSOR, ACTIVITY (): STILL
16/04 14:43:06, SENSOR, TIME (timer): TICK
16/04 14:43:07, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:43:11, SENSOR, TIME (timer): TICK
16/04 14:43:15, SENSOR, ACTIVITY (): STILL
16/04 14:43:16, SENSOR, TIME (timer): TICK
16/04 14:43:16, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:43:21, SENSOR, TIME (timer): TICK
16/04 14:43:26, SENSOR, TIME (timer): TICK
16/04 14:43:26, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:43:30, SENSOR, ACTIVITY (): STILL
16/04 14:43:31, SENSOR, TIME (timer): TICK
16/04 14:43:32, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:43:32, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:43:34, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:43:36, SENSOR, TIME (timer): TICK
16/04 14:43:40, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:43:40, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:43:41, SENSOR, TIME (timer): TICK
16/04 14:43:43, SENSOR, ACTIVITY (): STILL
16/04 14:43:44, SENSOR, WIFI (BUS): NOTHING_FOUND
16/04 14:43:46, SENSOR, TIME (timer): TICK
16/04 14:43:51, SENSOR, TIME (timer): TICK
16/04 14:43:53, SENSOR, WIFI (BUS): NOTHING_FOUND

16/04 14:43:55, MODE, changing to METRO, latestMacAddress: 

16/04 14:43:55, MODE, killing DEFAULT
16/04 14:43:56, SENSOR, CELL (METRO_TUNNEL): 26536757

16/04 14:43:56, MODE, changing to METRO, latestMacAddress: 

16/04 14:43:56, MODE, killing METRO
16/04 14:43:56, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:43:56, SENSOR, CELL (METRO_TUNNEL): 26536757
16/04 14:43:56, SENSOR, CELL (METRO_TUNNEL): 26536757
16/04 14:44:06, SENSOR, ACTIVITY (): TILTING
16/04 14:44:17, SENSOR, CELL (METRO_TUNNEL): 26536756
16/04 14:44:24, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:45:03, SENSOR, CELL (METRO_TUNNEL): 26536755
16/04 14:45:09, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:45:56, SENSOR, CELL (METRO_TUNNEL): 26536717
16/04 14:46:29, SENSOR, CELL (METRO_TUNNEL): 26536716
16/04 14:47:00, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:47:15, SENSOR, CELL (METRO_TUNNEL): 26536715
16/04 14:47:54, SENSOR, ACTIVITY (): STILL
16/04 14:47:56, SENSOR, CELL (METRO_TUNNEL): 26536707
16/04 14:48:08, SENSOR, CELL (METRO_TUNNEL): 26536706
16/04 14:48:08, SENSOR, ACTIVITY (): STILL
16/04 14:48:22, SENSOR, ACTIVITY (): STILL
16/04 14:48:43, SENSOR, ACTIVITY (): STILL
16/04 14:48:54, SENSOR, CELL (METRO_TUNNEL): 26536705

16/04 14:49:01, MODE, changing to METRO, latestMacAddress: 

16/04 14:49:01, MODE, killing DEFAULT
16/04 14:49:01, SENSOR, CELL (METRO_TUNNEL): 26536705

16/04 14:49:01, MODE, changing to METRO, latestMacAddress: 

16/04 14:49:02, MODE, killing METRO
16/04 14:49:02, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:49:02, SENSOR, CELL (METRO_TUNNEL): 26536705
16/04 14:49:02, SENSOR, CELL (METRO_TUNNEL): 26536705
16/04 14:49:16, SENSOR, CELL (METRO_TUNNEL): 26536697
16/04 14:49:16, SENSOR, CELL (METRO_TUNNEL): 26536697
16/04 14:49:23, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:49:23, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:49:26, SENSOR, CELL (METRO_TUNNEL): 26536708
16/04 14:49:26, SENSOR, CELL (METRO_TUNNEL): 26536708
16/04 14:49:46, SENSOR, CELL (METRO_TUNNEL): 26536700
16/04 14:49:46, SENSOR, CELL (METRO_TUNNEL): 26536700
16/04 14:50:09, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:50:09, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:50:17, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:50:17, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:50:57, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:50:57, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:51:06, SENSOR, CELL (METRO_TUNNEL): 26536695
16/04 14:51:06, SENSOR, CELL (METRO_TUNNEL): 26536695
16/04 14:51:49, SENSOR, CELL (METRO_TUNNEL): 26536687
16/04 14:51:49, SENSOR, CELL (METRO_TUNNEL): 26536687
16/04 14:52:14, SENSOR, CELL (METRO_TUNNEL): 26536685
16/04 14:52:14, SENSOR, CELL (METRO_TUNNEL): 26536685
16/04 14:52:48, SENSOR, ACTIVITY (): STILL
16/04 14:52:48, SENSOR, ACTIVITY (): STILL
16/04 14:53:02, SENSOR, ACTIVITY (): STILL
16/04 14:53:02, SENSOR, ACTIVITY (): STILL
16/04 14:53:02, SENSOR, CELL (METRO_TUNNEL): 26536686
16/04 14:53:02, SENSOR, CELL (METRO_TUNNEL): 26536686
16/04 14:53:13, SENSOR, CELL (METRO_TUNNEL): 26536687
16/04 14:53:13, SENSOR, CELL (METRO_TUNNEL): 26536687
16/04 14:53:33, SENSOR, ACTIVITY (): IN_VEHICLE
16/04 14:53:33, SENSOR, ACTIVITY (): IN_VEHICLE
16/04 14:53:41, SENSOR, CELL (METRO_TUNNEL): 26536685
16/04 14:53:41, SENSOR, CELL (METRO_TUNNEL): 26536685
16/04 14:54:01, SENSOR, CELL (METRO_TUNNEL): 26471141
16/04 14:54:01, SENSOR, CELL (METRO_TUNNEL): 26471141
16/04 14:54:04, SENSOR, CELL (METRO_TUNNEL): 26471141
16/04 14:54:04, SENSOR, CELL (METRO_TUNNEL): 26471141
16/04 14:54:10, SENSOR, CELL (METRO_TUNNEL): 26471144
16/04 14:54:10, SENSOR, CELL (METRO_TUNNEL): 26471144
16/04 14:54:41, SENSOR, CELL (METRO_TUNNEL): 26471143
16/04 14:54:41, SENSOR, CELL (METRO_TUNNEL): 26471143
16/04 14:54:52, SENSOR, ACTIVITY (): TILTING
16/04 14:54:52, SENSOR, ACTIVITY (): TILTING
16/04 14:54:53, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:54:53, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:55:15, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:55:15, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:55:38, SENSOR, ACTIVITY (): TILTING
16/04 14:55:38, SENSOR, ACTIVITY (): TILTING
16/04 14:55:53, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:55:53, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:56:07, SENSOR, ACTIVITY (): TILTING
16/04 14:56:07, SENSOR, ACTIVITY (): TILTING
16/04 14:56:15, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:56:15, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:56:22, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:56:22, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND

16/04 14:56:29, MODE, changing to MOVING, latestMacAddress: 

16/04 14:56:29, MODE, killing METRO
16/04 14:56:29, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:56:29, MODE, changing to MOVING, latestMacAddress: 

16/04 14:56:29, MODE, killing MOVING
16/04 14:56:29, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:56:34, MODE, changing to MOVING, latestMacAddress: 

16/04 14:56:34, MODE, killing MOVING
16/04 14:56:34, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:56:34, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:56:38, MODE, changing to MOVING, latestMacAddress: 

16/04 14:56:38, MODE, killing MOVING
16/04 14:56:38, SENSOR, ACTIVITY (): TILTING
16/04 14:56:38, SENSOR, ACTIVITY (): TILTING

16/04 14:56:41, MODE, changing to MOVING, latestMacAddress: 

16/04 14:56:42, MODE, killing MOVING
16/04 14:56:42, SENSOR, ACTIVITY (): TILTING
16/04 14:56:42, SENSOR, ACTIVITY (): TILTING

16/04 14:56:46, MODE, changing to MOVING, latestMacAddress: 

16/04 14:56:46, MODE, killing MOVING
16/04 14:56:46, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:56:46, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:56:50, MODE, changing to MOVING, latestMacAddress: 

16/04 14:56:50, MODE, killing MOVING
16/04 14:56:50, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:56:50, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:56:54, MODE, changing to MOVING, latestMacAddress: 

16/04 14:56:54, MODE, killing MOVING
16/04 14:56:54, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:56:54, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:56:58, MODE, changing to MOVING, latestMacAddress: 

16/04 14:56:58, MODE, killing MOVING
16/04 14:56:58, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:56:58, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:57:02, MODE, changing to MOVING, latestMacAddress: 

16/04 14:57:02, MODE, killing MOVING
16/04 14:57:02, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:57:02, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:57:06, MODE, changing to MOVING, latestMacAddress: 

16/04 14:57:06, MODE, killing MOVING
16/04 14:57:06, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:57:06, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:57:10, MODE, changing to MOVING, latestMacAddress: 

16/04 14:57:10, MODE, killing MOVING
16/04 14:57:10, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:57:10, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:57:14, MODE, changing to MOVING, latestMacAddress: 

16/04 14:57:14, MODE, killing MOVING
16/04 14:57:14, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:57:14, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:57:15, MODE, changing to MOVING, latestMacAddress: 

16/04 14:57:15, MODE, killing MOVING
16/04 14:57:15, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND

16/04 14:57:18, MODE, changing to MOVING, latestMacAddress: 

16/04 14:57:18, MODE, killing MOVING
16/04 14:57:18, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:57:18, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:57:22, MODE, changing to MOVING, latestMacAddress: 

16/04 14:57:22, MODE, killing MOVING
16/04 14:57:22, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:57:22, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:57:51, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:57:51, MODE, changing to MOVING, latestMacAddress: 

16/04 14:57:51, MODE, killing MOVING
16/04 14:57:51, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND

16/04 14:57:55, MODE, changing to MOVING, latestMacAddress: 

16/04 14:57:55, MODE, killing MOVING
16/04 14:57:55, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:57:55, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:58:00, MODE, changing to MOVING, latestMacAddress: 

16/04 14:58:00, MODE, killing MOVING
16/04 14:58:00, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:58:00, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:58:04, MODE, changing to MOVING, latestMacAddress: 

16/04 14:58:04, MODE, killing MOVING
16/04 14:58:04, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND

16/04 14:58:04, MODE, changing to MOVING, latestMacAddress: 

16/04 14:58:04, MODE, killing MOVING
16/04 14:58:04, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:58:04, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:58:08, MODE, changing to MOVING, latestMacAddress: 

16/04 14:58:08, MODE, killing MOVING
16/04 14:58:08, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:58:08, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:58:12, MODE, changing to MOVING, latestMacAddress: 

16/04 14:58:12, MODE, killing MOVING
16/04 14:58:12, SENSOR, ACTIVITY (): ON_FOOT
16/04 14:58:12, SENSOR, ACTIVITY (): ON_FOOT

16/04 14:58:34, MODE, changing to MOVING, latestMacAddress: 

16/04 14:58:34, MODE, killing MOVING
16/04 14:58:34, SENSOR, ACTIVITY (): STILL

16/04 14:58:34, MODE, changing to DEFAULT, latestMacAddress: 

16/04 14:58:34, MODE, killing MOVING
16/04 14:58:34, SENSOR, ACTIVITY (): STILL
16/04 14:58:34, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:58:34, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:58:38, SENSOR, WIFI (): NOTHING_FOUND

16/04 14:58:38, MODE, changing to MOVING, latestMacAddress: 

16/04 14:58:38, MODE, killing DEFAULT
16/04 14:58:38, SENSOR, ACTIVITY (): STILL
16/04 14:58:38, SENSOR, ACTIVITY (): STILL

16/04 14:58:51, MODE, changing to DEFAULT, latestMacAddress: 

16/04 14:58:51, MODE, killing MOVING
16/04 14:58:51, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:58:51, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:58:51, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:58:55, SENSOR, WIFI (): NOTHING_FOUND
16/04 14:58:56, SENSOR, TIME (timer): TICK
16/04 14:59:02, SENSOR, TIME (timer): TICK
16/04 14:59:06, SENSOR, TIME (timer): TICK
16/04 14:59:11, SENSOR, TIME (timer): TICK

16/04 14:59:13, MODE, changing to MOVING, latestMacAddress: 

16/04 14:59:13, MODE, killing DEFAULT
16/04 14:59:13, SENSOR, ACTIVITY (): TILTING
16/04 14:59:13, SENSOR, ACTIVITY (): TILTING

16/04 14:59:22, MODE, changing to MOVING, latestMacAddress: 

16/04 14:59:22, MODE, killing MOVING
16/04 14:59:22, SENSOR, ACTIVITY (): TILTING
16/04 14:59:22, SENSOR, ACTIVITY (): TILTING

16/04 14:59:26, MODE, changing to MOVING, latestMacAddress: 

16/04 14:59:27, MODE, killing MOVING
16/04 14:59:27, SENSOR, ACTIVITY (): STILL

16/04 14:59:27, MODE, changing to DEFAULT, latestMacAddress: 

16/04 14:59:27, MODE, killing MOVING
16/04 14:59:27, SENSOR, ACTIVITY (): STILL
16/04 14:59:27, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:59:27, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:59:30, SENSOR, WIFI (): NOTHING_FOUND

16/04 14:59:31, MODE, changing to MOVING, latestMacAddress: 

16/04 14:59:31, MODE, killing DEFAULT
16/04 14:59:31, SENSOR, ACTIVITY (): STILL
16/04 14:59:31, SENSOR, ACTIVITY (): STILL

16/04 14:59:53, MODE, changing to MOVING, latestMacAddress: 

16/04 14:59:53, MODE, killing MOVING
16/04 14:59:53, SENSOR, ACTIVITY (): UNKNOWN

16/04 14:59:53, MODE, changing to DEFAULT, latestMacAddress: 

16/04 14:59:53, MODE, killing MOVING
16/04 14:59:53, SENSOR, ACTIVITY (): UNKNOWN
16/04 14:59:53, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 14:59:53, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 14:59:56, SENSOR, WIFI (BUS): NEW_SIGNAL -47 00:24:21:43:76:cf
16/04 14:59:58, SENSOR, TIME (timer): TICK
16/04 15:00:03, SENSOR, TIME (timer): TICK
16/04 15:00:08, SENSOR, TIME (timer): TICK
16/04 15:00:13, SENSOR, TIME (timer): TICK
16/04 15:00:15, SENSOR, WIFI (BUS): SIGNAL_FOUND -40 00:24:21:43:76:cf
16/04 15:00:18, SENSOR, TIME (timer): TICK
16/04 15:00:23, SENSOR, TIME (timer): TICK

16/04 15:00:23, MODE, changing to MOVING, latestMacAddress: 

16/04 15:00:23, MODE, killing DEFAULT
16/04 15:00:24, SENSOR, ACTIVITY (): UNKNOWN
16/04 15:00:24, SENSOR, ACTIVITY (): UNKNOWN

16/04 15:00:53, MODE, changing to MOVING, latestMacAddress: 

16/04 15:00:53, MODE, killing MOVING
16/04 15:00:53, SENSOR, ACTIVITY (): TILTING
16/04 15:00:53, SENSOR, ACTIVITY (): TILTING

16/04 15:01:14, MODE, changing to MOVING, latestMacAddress: 

16/04 15:01:14, MODE, killing MOVING
16/04 15:01:14, SENSOR, ACTIVITY (): TILTING
16/04 15:01:14, SENSOR, ACTIVITY (): TILTING

16/04 15:01:23, MODE, changing to MOVING, latestMacAddress: 

16/04 15:01:23, MODE, killing MOVING
16/04 15:01:23, SENSOR, ACTIVITY (): UNKNOWN

16/04 15:01:23, MODE, changing to DEFAULT, latestMacAddress: 

16/04 15:01:23, MODE, killing MOVING
16/04 15:01:23, SENSOR, ACTIVITY (): UNKNOWN
16/04 15:01:23, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 15:01:23, SENSOR, CELL (TRAIN_TUNNEL): NOTHING_FOUND
16/04 15:01:26, SENSOR, WIFI (BUS): NEW_SIGNAL -40 00:24:21:43:76:cf
16/04 15:01:28, SENSOR, TIME (timer): TICK
16/04 15:01:33, SENSOR, TIME (timer): TICK
16/04 15:01:38, SENSOR, TIME (timer): TICK
16/04 15:01:43, SENSOR, TIME (timer): TICK
16/04 15:01:45, SENSOR, WIFI (BUS): SIGNAL_FOUND -34 00:24:21:43:76:cf
16/04 15:01:48, SENSOR, TIME (timer): TICK
16/04 15:01:53, SENSOR, TIME (timer): TICK
16/04 15:01:58, SENSOR, TIME (timer): TICK

16/04 15:01:59, MODE, changing to MOVING, latestMacAddress: 

16/04 15:01:59, MODE, killing DEFAULT
16/04 15:01:59, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
16/04 15:01:59, SENSOR, CELL (METRO_TUNNEL): NOTHING_FOUND
